Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
36756;0;21.4;7;9.1;1.3;13.36;69.5;0.9
36757;0;25.8;5.8;8.8;2.5;15.2;68.5;0.8
36758;0;26.6;12;8.6;2.1;18.68;66.75;0.533333
36759;0;29.4;11.8;9.3;2.4;19.44;72.25;0.166667
36760;0;27.4;14;8.9;2.3;20.04;57.25;1.4
36761;0;25.6;12;7.9;3.7;18.38;74;1.266667
36762;11.5;25.4;14.8;1.5;1.6;19.76;68;4.2
36763;0.1;20.4;15.8;0;3.2;18.7;88.25;3.266667
36764;55;18.8;11.4;0.4;0.4;13.28;85.5;1.233333
36765;0;17.4;8.2;3.3;0.7;12.1;75.5;1.3
36766;0;14.6;9;3;1.7;10.52;78.75;1.733333
36767;0;15.5;5.9;2.5;1;9.6;70.25;1.433333
36768;0.1;22.4;5;10.1;2;13.76;56.25;0.966667
36769;0;25.1;13.2;5.1;4.6;17.1;58.75;1.366667
36770;0;16.2;8.8;7.2;3.3;10.64;72.25;2.066667
36771;0;18.4;6.4;10;1.6;11.6;71.25;1.7
36772;0;19.6;9.3;7.4;2.2;13.14;72.25;1.1
36773;0;23.8;9;10.3;2.7;15.9;69.25;1.366667
36774;0;25.4;10.7;9.1;2.6;16.82;64.25;0.7
36775;0;21.4;11.8;8.2;2.6;15.08;69.25;1.666667
36776;0;27.8;10.7;10.3;2.8;18.66;61.5;0.966667
36777;0;28.4;13.8;10.1;3.7;20.56;54.5;1.633333
36778;0;28;14;6.2;3.6;21.14;66;0.266667
36779;0;26.2;18.6;0;3;22.4;64.75;0.533333
36780;8.3;22.8;16.8;0;3;18.8;91;5.233333
36781;30.1;19.2;13.8;0;1.6;15;75.75;2.066667
36782;1.3;15.4;12;0;1.7;13.28;92.75;3.733333
36783;31.6;15.8;12.8;0;0.5;14.56;96.5;3.133333
36784;12.5;17.7;14.2;0;0.3;15.5;88.75;2.833333
36785;0.1;20;13.5;2.9;0.8;15.84;79.5;1.633333
36786;0;22.4;14;9.2;1.8;17.72;72.5;1.733333
36787;15.3;19.2;15.6;0.5;2.8;17.72;92;2.2
36788;23.7;20.6;15.8;0.8;0.7;17.4;86.5;1.9
36789;0;30.2;14;7.3;0.8;22.34;75.5;1.466667
36790;8.8;25.4;16.4;0.2;3.1;18.84;93.5;1.766667
36791;57.6;21.5;14.2;9.8;0.6;16.28;67.75;2.466667
36792;0;27.2;12;8;2.9;19.12;80.25;1.2
36793;50.9;19.6;12.8;1.1;2;14.2;78.75;2.233333
36794;0;15.2;6.8;10.1;2;10.3;63;2.466667
36795;0;17.6;8.2;10.3;2.7;12.1;63.25;1.8
36796;0;23;7.4;9.5;2;15.46;73.5;0.8
36797;0;27.2;12;10.9;2.1;18.88;60.25;1.366667
36798;0;26.8;11.5;10.4;3.4;18.54;74;2.466667
36799;0;25.6;13.5;5;2.5;18.86;86.5;1.433333
36800;0.1;24.3;18;2.9;1.3;20;88.25;2.133333
36801;2.4;22.8;16.8;0.7;0.9;19.2;85;1.466667
36802;0;20.4;14.5;0;1.1;17.14;92.75;3.7
36803;36.2;21.6;15.8;0;0.6;18.24;92.5;0.533333
36804;10.4;20.8;14.5;8.5;0.7;17;63.5;2.9
36805;0.1;20;12;11.2;3.1;15.68;58.75;2.733333
36806;0;22.2;10.8;11;3.2;15.92;65.75;0.8
36807;0;23.4;10.9;11.1;2.5;16.98;59;2.1
36808;0.1;23.6;14;1.7;4.3;18.8;84.25;1.433333
36809;19.8;19.4;15;0;1;16.24;76;2.166667
36810;0;24.4;13;1.7;1.5;18.12;85.5;1.833333
36811;21.6;24;18;1;1.1;20.72;91;0.633333
36812;0;21.6;17;0;0.8;18.8;92;1.933333
36813;0;20.4;15.8;0;0.5;17.38;91.75;3.066667
36814;3.3;19.4;15.3;0.5;1.1;17.3;76.5;5.133333
36815;0;27.8;16.4;6.8;2.2;22.24;76;1.6
36816;2;28.8;20.7;4.9;1.5;24.34;79.5;1.1
36817;26.4;26.4;19.6;7.2;1.8;21.12;84.5;1.866667
36818;0;26.8;18;6;1.6;20.96;88;2.2
36819;11.1;24.4;18.8;3.3;1.4;20.18;85.25;1.9
36820;0;26.6;16.1;9.7;1.3;19.98;77.5;3.166667
36821;0;31.8;17;7.5;2.3;23.8;67.25;1.133333
36822;0;23.8;20;0;2.8;21.18;86.5;2.433333
36823;3.5;21.4;19.5;0;0.9;20.1;90;1.9
36824;0;26;19.4;5.6;1.1;21.62;83.25;3.266667
36825;0;26;20;0;1.9;23.26;80.5;1.4
36826;2.1;27.5;20.8;9;1.3;22.74;75.5;3.966667
36827;2;22.2;15.4;10;3.6;17.6;63.25;3.466667
36828;0.5;20.2;12.5;8.8;2.8;14.9;65.5;1.966667
36829;0;27.2;9.8;11;2;18.66;56;1.466667
36830;0;29.4;14.8;9.7;3.3;21.26;70.25;0.966667
36831;0;33.4;18.4;9.8;3.2;24.58;66;1.366667
36832;0.5;26;17.8;0;4;20.44;76.5;1.6
36833;7.4;23.8;12;11.4;1.9;17.6;58.25;1.4
36834;0;22.4;11.6;10;2.9;17.28;64.5;2.233333
36835;0;24.4;11.6;11.7;2.8;18.4;62.75;2.566667
36836;0;26.2;16.8;6.5;3.4;20.28;76.5;2.733333
36837;0;28.8;18.4;10.7;2.5;22.8;73.25;2.033333
36838;28.6;29;18.8;5.6;2.5;23.06;76.25;1.3
36839;0;26.9;20;5.5;2.4;22.66;80.75;2.4
36840;1.2;26.8;18.2;0.6;1.4;21.02;79;2.033333
36841;0;25;18.2;5.3;2.1;21.6;81.25;2.5
36842;2.2;23.4;20.4;0;2.1;21.36;90.75;0.533333
36843;19.4;25;18.6;4;0.5;20.54;76.5;2.733333
36844;0;21.2;15.6;5.7;1.8;17.5;63;2.633333
36845;0;20.4;12;9.4;3.3;15.64;60.25;2.133333
36846;0;24.2;10.6;11.2;2.9;17.06;63.5;0.633333
36847;0;25.6;13;11.1;3.1;19.84;71.75;2.366667
36848;0;30;17;11;3;23.52;67.5;1.266667
36849;0;31.2;18;11.8;3.1;24.16;51.5;2.533333
36850;0;23.6;18.4;0.3;5.7;20.18;67.25;3.033333
36851;0;27;18;5;2.6;21.18;79;1.966667
36852;0;33;17;11.6;1.9;24.8;60.5;1.266667
36853;0;35.8;18.5;11.9;4.2;27.12;53;1.166667
36854;19.2;27;19;0;;20.96;89.5;2.533333
36855;1.2;23.7;17.4;7.6;1;19.38;64.75;3.166667
36856;0;30.6;13.5;11.8;3.1;21.9;62.25;1.133333
36857;0;33.6;19.5;9.4;3.4;24.38;69;0.7
36858;14;32.6;19.8;6.7;3.7;24.32;76.25;1.2
36859;38.7;22.2;17.8;0;2.3;19.32;92.25;1.8
36860;8.8;23.2;16.6;9.3;2.2;18.8;63.25;2.733333
36861;0;24;13;11.2;1.9;18.88;65.75;2.966667
36862;0;29;15.6;9.9;3.5;21.8;69.75;1.9
36863;0;28;18.2;9.4;2.4;22.44;75.75;1.833333
36864;9.9;23.8;15.4;3.8;2.2;18.94;84;1.266667
36865;2.4;24.8;17.7;1.9;1;20.18;80.5;0.866667
36866;1.3;28;16.4;9;1.4;21.68;63;1.7
36867;0;33;17.6;10.2;3.2;25.22;55.5;1.533333
36868;0;34.8;19.9;;5.1;27.74;55.75;1.133333
36869;0;34.8;23.7;9;4.4;27.94;73;1.033333
36870;7.7;28.5;20.6;11.3;3.7;23.18;66.75;2.533333
36871;0;33.2;17.8;8.5;3.6;24.2;70.5;0.966667
36872;1.1;33.6;21;11.2;3.1;26.44;66.5;1.766667
36873;0;34.2;22.8;7.5;3.9;27.64;65.25;1.233333
36874;4.2;29.1;23;1;3.1;24.88;90.75;1
36875;17.4;27.7;23;4.8;0.6;24.38;80.5;2.366667
36876;10.4;23.2;15;5.4;1.8;18.54;67.75;3.7
36877;1.4;24.7;13.8;11.7;3.1;19.24;58.5;1.9
36878;0;28.5;13.8;11.9;3.5;21.66;55.5;1.433333
36879;0;27.7;17.5;11.8;3.9;22.6;71.75;1.566667
36880;0;30.5;18.1;11.5;2.6;23.08;64.75;1.933333
36881;0;28.6;20;3.6;4.4;23.32;77.25;1.766667
36882;2.1;27.8;20.6;5.5;2.6;23.34;74.25;3.233333
36883;0;29.8;19;3;2.2;23.48;76.5;1.366667
36884;6.4;29.6;21;7;2.2;24.52;80.5;1.066667
36885;0;32.6;21.8;8.5;2.2;27.28;76.25;1.633333
36886;0.6;35.6;24.3;12;2.5;29.72;66;1.8
36887;0;34.5;20.6;4.6;5.3;25.62;82.5;3.6
36888;4.4;26.6;20;0.6;2;23.54;77.5;1.433333
36889;0;31.2;22;5.5;1.7;25.28;82.5;1.133333
36890;2.7;28.5;21.6;5.9;2.4;23.34;71;1.933333
36891;0;28.9;18;9.5;2.6;22.66;67.5;1.466667
37123;0;28.9;;;;;;1.036
37124;0;28;;;;;;1.554
37125;0;26;;;;;;1.554
37126;0;27.2;;;;;;2.072
37127;0;28.6;;;;;;1.036
37129;0;18.8;;;;;;1.554
37131;0;22.6;;;;;;3.108
37133;0;23.8;;;;;;5.18
37134;0;19.6;;;;;;3.108
37135;0;24.8;;;;;;1.036
37136;0;22.9;;;;;;3.108
37149;0;18.4;;;;;;5.18
37150;0;16.4;;;;11.12;;3.108
37151;0;18.4;;;;13.06;;1.554
37152;0;23.4;;;;;;1.554
37153;1;;7.2;;;;;0
37154;0;;9;;;;;0
37155;0;;;;;;;0.518
37156;0;;10.6;;;;;2.331
37157;0;;;;;;;2.331
37158;0;;15;;;;;0.259
37159;0;;18.2;;;;;3.626
37160;0;;18.6;;;;;2.072
37162;0;;18;;;;;6.216
37163;0;;18.8;;;;;3.108
37164;8;27.2;15;;;20.46;;1.899333
37165;0;;;;;;;1.295
37166;15;;15.2;;;;;2.331
37167;0;22.6;;;;18.78;76.75;3.798667
37168;28;23.5;17;;;18.88;88;2.244667
37169;71;22.5;16;;;18.34;86;1.726667
37170;24;;17.4;;;;;0.777
37171;1;23.9;16;;;20.44;79;4.662
37172;0;25;17.3;;;;;3.367
37173;7;19;16.2;;;19.62;68.25;1.813
37174;0.1;26.3;16;;;20.44;70.5;1.726667
37175;0;27.2;18;;;20.94;77;1.554
37176;0;25.2;;;;20.12;82.25;2.935333
37177;3;23.6;17.4;;;20.98;84.25;2.59
37178;0;27.8;15.4;;;22.38;82.25;2.935333
37179;0;26;15.1;;;21.8;81.75;4.834667
37180;0;22.2;15;;;19.96;90.5;2.417333
37181;0;25.5;18.5;;;20.7;88.25;2.072
37182;0;27;19.8;;;21.48;81.25;2.59
37183;0;29;19.8;;;23.46;79.5;0.345333
37184;16;;19;;;;;3.885
37185;0.1;26.2;18.4;;;21.36;81.5;1.554
37186;2;22.6;17.9;;;17.8;57.25;5.18
37187;0;24.1;18.6;;;17.54;62;1.726667
37188;0;27.8;19.4;;;20.2;58;1.726667
37189;0;32.8;18.8;;;23.08;67.75;1.726667
37190;5;32.6;13.5;;;24.36;65.75;2.762667
37191;0;35;12;;;26.44;63.5;0.863333
37192;0;35.6;13;;;26.4;68;1.381333
37193;0;30.7;16.6;;;24.62;83.75;2.244667
37194;0;28.4;17.8;;;23.56;81;2.762667
37195;0;;20;;;;;3.367
37196;0;25.2;21;;;19.64;68.25;1.899333
37197;0;24;21.4;;;18;75;2.935333
37198;0.4;;21;;;;;2.849
37199;0;25.6;18;;;19.96;75.25;2.59
37200;0;31.6;14.2;;;23.32;69.25;1.036
37201;0.8;35;13;;;26.92;57.25;1.381333
37202;2;27.7;15.5;;;22.74;89.75;1.726667
37203;0;25;15.8;;;20.84;83.75;2.244667
37204;0;26;15.8;;;20.96;76.5;3.971333
37205;0;21.9;19.4;;;20.62;95;1.899333
37206;0;26.9;20.8;;;22.2;74.25;2.244667
37207;14;29.8;18.8;;;22.28;64.75;1.036
37208;0;30.3;18;;;22.94;65.5;1.899333
37209;0;28;19.3;;;23.98;72.75;1.381333
37210;0;25.2;20.2;;;21.76;73.75;2.244667
37211;0;26.8;15.3;;;19.88;69.25;2.762667
37212;0;24.8;15;;;18.8;65.25;2.244667
37213;1;30;20;;;21.96;65.5;1.036
37214;0;30.6;20.5;;;23.34;63.5;1.899333
37215;0;33.6;14;;;24.24;70.25;1.554
37216;0;34.2;14.8;;;25;76.5;2.244667
37217;0;30;13.6;;;24.5;77.75;1.726667
37218;0;31.5;16;;;24.7;80.75;1.726667
37219;0;32.1;17;;;23.7;79.5;2.072
37220;0;20.6;20.3;;;18.64;87.75;2.762667
37221;15;26.4;20.2;;;21.52;92.5;2.072
37222;0;24.2;20.8;;;21.78;72.25;4.144
37223;0.4;25.6;22;;;20.32;71.75;1.726667
37224;1;25.2;18;;;20.46;70.75;3.453333
37225;13;32;17.2;;;21.66;91.25;2.072
37226;73;24.2;21;;;19.34;79.5;1.726667
37227;0.4;27.8;16.8;;;21.14;73.75;2.072
37228;0;28.1;15.3;;;22.08;78;2.762667
37229;15;27;17;;;22.26;89.25;1.554
37230;0;23.2;15;;;20.4;94.5;1.554
37231;0;27;16;;;22.86;75.5;3.626
37232;0;28.9;17;;;23.22;80;1.036
37233;0;29.2;21;;;22.3;72.75;1.813
37234;30;20.8;18;;;17.94;71.75;1.381333
37235;4;24.6;19.1;;;19.94;84.5;2.417333
37236;0.6;30.6;20;;;22.92;79.5;2.072
37237;0;32.4;18.8;;;25.66;79.25;1.036
37238;0;30.6;16.4;;;25.16;82.25;2.59
37239;0;27.8;14.3;;;23.52;77.25;2.072
37240;0;26.6;15.3;;;21.3;79.25;0.518
37241;0;27.8;21.5;;;22.24;78.25;2.762667
37242;0;30;22.6;;;23.4;67.5;3.280667
37243;0;28.2;22;;;22.16;73.5;1.899333
37244;0.4;32.6;18;;;24.72;66.25;0.777
37245;0;35.6;18.4;;;26.68;66.25;1.726667
37246;0;33.4;20;;;23.44;86.5;1.381333
37249;0;25.8;19.2;;;;;2.59
37250;0;28.1;16.8;;;22.26;66;4.316667
37251;0;29.6;21;;;23.16;65.25;1.726667
37252;14;32.3;18;;;24.86;67.25;2.072
37253;0;33;;;;25.7;73;1.208667
37254;0;30.6;;;;25.24;80.75;2.072
37255;0;;;;;;;2.331
37256;0;;18.1;;;;;1.813
37257;0;31.4;17.8;10.5;2.1;26.94;61.25;2.3
37258;0;29.2;18;7.6;4.3;25.18;75.25;2.266667
37259;0;30.2;20.9;10.8;3;24.66;67.5;0.933333
37260;0.7;29;22;5.8;3;24.02;74;1.466667
37261;0;28.2;22.5;1.6;3;23.92;80;2.033333
37262;0;31.2;21.4;8.1;2;25.88;64.5;1.366667
37263;16.2;29.4;22.6;11;4;24.9;61.75;2.5
37264;0;30.6;23;9;4;25;71.25;1.133333
37265;0.8;29.9;20;7.5;3.3;24.9;71.5;3
37266;0;29.6;21.5;7;3.2;25.3;73.25;3.033333
37267;0;32.3;20.8;3.8;3.1;26.5;75.25;2.266667
37268;14.4;32.6;21;4.9;3.2;26.48;72.25;0.7
37269;0;30;21;2.3;3.5;25.32;78;1.7
37270;0;31;20.6;5.6;2.5;24.7;83.75;2.266667
37271;0;27.2;21;6.7;3.2;22.38;59.5;2.533333
37272;0;26.8;21.9;7.1;4.4;21.44;65;1.966667
37273;0.2;27.5;22.8;7.4;3.2;21.74;60;1.633333
37274;0;28;22.3;8.6;4;22.14;62.75;1.8
37275;0;30.8;22.2;9.7;4.9;23.48;62;2.233333
37276;0.7;36;22;10.9;5.1;27.06;56.75;1.5
37277;2.7;32.6;20.7;6;6;27.36;64.5;1.966667
37278;0;29.2;16.7;3.7;3.5;24.76;86;0.7
37279;0;32.6;16.4;8.1;1.3;26.28;67;1.466667
37280;0;31.8;17;4.4;3.2;25.56;78.75;1.633333
37281;0;30.6;18;7.5;2.6;23.56;81;1.2
37282;0;28.8;20;1;2.7;24.84;80.5;0.666667
37283;0;27.8;22.6;1.6;1.4;24.78;83.25;1.8
37284;7;32;22.2;9.7;2;26.34;64.75;1.2
37285;13.4;35;21;10.9;4.3;27.32;52;1.133333
37286;0;35.6;21.8;11.4;6.4;27.08;61;0.7
37287;11.5;26.6;20;0.2;5.2;24.5;85.75;1.533333
37288;0;29.1;21;9.7;1.4;24.38;66.5;2.866667
37289;5;27.4;23;10.4;7;21.88;63.5;2.266667
37290;0.2;26.4;22;7.4;3.8;21.76;67.25;1.233333
37291;0;30.4;21;11.2;4.2;22.88;63;1.433333
37292;0;31.3;19.7;7.5;4.3;24.28;69.5;0.6
37293;0.3;27.6;23.2;4.9;2.9;22.88;86.5;1.166667
37294;11.3;28.2;20.4;1.5;1.7;22.02;82.75;1.366667
37295;0;30.2;18.2;8;1.4;22.88;78.75;1.566667
37296;0.3;30.5;18.1;5.8;2.4;22.64;77;1.5
37297;0;29.4;16.6;4.2;2.6;22.72;77.75;1.7
37298;0;32;18.1;11.3;1.7;24.7;71;1.2
37299;1;30.4;20;3.3;3.7;24.22;81.5;1.8
37300;3.5;30.4;19.3;5.7;1.8;23.44;85.5;0.7
37301;19.5;31.6;19.4;10.6;1.7;25;74.5;1.133333
37302;1.8;30.5;18.9;7;2.6;24.56;78;1.833333
37303;8.7;28.2;18.8;5;2.3;23.3;76.75;1.8
37304;4.4;26.2;18.7;3.9;3;21.92;68.75;2.1
37305;0;29.6;21.3;11.3;3.5;23.66;64.75;2.366667
37306;11.1;29;20.2;6.3;4.9;24.34;70;1.666667
37307;17.8;30.4;20.3;3;4.2;24.74;73.25;0.966667
37308;0;33.3;21.4;6.9;1.8;26.02;69.5;0.8
37309;0;30;19.9;5.6;3.2;24.56;74.25;2.9
37310;0.3;30.3;19.6;8.3;3;23.12;70.75;3.966667
37311;0;26.6;19.7;10.3;3.8;20.64;62.75;1.2
37312;0;30.4;20.5;11.5;3.7;22.68;66.75;1.633333
37313;0;33.8;22;11.6;3.8;25.92;61.75;1.466667
37314;0;35.6;21.6;11.4;4.7;28.34;52.25;1.633333
37315;0;35;22.4;11.4;6.4;29.24;57;2.366667
37316;0.9;29.6;19.3;0;5.7;22.9;90.25;1.133333
37317;2.4;25.2;17.1;1.4;1.3;21.8;75.75;2.266667
37318;0;32.4;15;10.6;3.2;25.2;76.75;1.266667
37319;0;35.2;18.8;9.4;4;28.56;65.75;2.8
37320;0;29.8;21.9;1.7;4.2;25.26;82.25;0.866667
37321;0;28.8;24.2;1.8;1.7;24.48;85.5;0.6
37322;15.5;31.9;20.3;5.7;1.7;26.94;76;0.6
37323;10.4;34.6;18.6;7.2;3.2;28.38;73;1.133333
37324;0;36.6;20.2;10.7;3.1;30.16;64;0.433333
37325;0;38;22;9.7;4.6;31;55.25;0.766667
37326;2;32.4;22.5;6;6;28.44;69.25;1.266667
37327;5.5;28.4;22;2.4;3.3;26;80.25;1.9
37328;0;32;22.2;2.6;1.5;26.58;82.75;0.5
37329;0;31.2;25;6.2;2.5;26.8;79;0.933333
37330;1.2;35.8;23.4;10.7;2.7;28.6;65;0.7
37331;0;36.2;26.4;9.7;4.5;29.72;66;0.6
37332;0;34.8;25.8;6.8;4.5;27;83.75;2.9
37333;0.9;30.8;23.4;4.4;2.1;25.5;81;1.2
37334;0.1;29.8;23.8;0.9;2.4;25.08;86.75;1.8
37335;3;27.8;23;5.1;1.7;23.8;82.5;2.366667
37336;0;25.6;24;4.7;1.5;21.96;78.25;2.633333
37337;0;31.5;24;10;2.7;24.36;70.5;1.366667
37338;0;31;23.4;5.1;4.4;25.32;72.75;0.7
37339;4.3;32.2;21.4;6.9;2.3;26.28;72.5;1.233333
37340;0;30.6;22.8;4.2;2.9;25.82;81.5;1.966667
37341;15.9;29.2;22.6;5.9;1.8;23.96;82;1.233333
37342;14.3;26.8;19.6;1.6;1.8;22.52;88.5;0.7
37343;0.6;28.2;18.9;4.2;3.1;23.88;87;2.866667
37344;0;34.4;21.2;9.8;2;28.06;69;0.533333
37345;0;36;21.8;8.9;4.8;26.72;72;1.6
37346;0;22.6;23;0;5.6;20.16;92;1.066667
37347;24.1;24.4;20;10;1;17.6;68.5;3.366667
37348;0;22.2;20.8;9.9;1.9;16.64;69;1.8
37349;19.4;25.6;20;9.6;3.6;18.36;73.5;1.133333
37350;0;27.8;22;10;2.6;21.78;75;1.9
37351;0;28.6;22.5;8.9;3.3;23.2;69.25;1.9
37352;35;30.1;19;9.7;4.2;23.78;71;1.533333
37353;10;30.8;14.8;10;2.8;24.22;69.25;1.333333
37354;0;29.7;12.2;6.7;4.3;24.46;74;1.2
37355;0;31.6;11.6;7.1;2.6;24.9;71.25;0.8
37356;0;31;17;5.4;3.1;25.02;77.5;0.866667
37357;0;27.4;19;1;2.1;24;89;0.966667
37358;0;25.6;19.6;1.5;1;22.04;81.75;3.066667
37359;0;22.8;19.6;0.1;1.6;19.92;91.75;1.966667
37360;0;21.4;21.3;0;0.8;20.06;94.25;2.033333
37361;0;24.6;20;0.2;0.5;21.56;91.25;1.633333
37362;0;28.8;20;6.9;0.8;23.8;86.75;1.533333
37363;5.6;25.6;22.6;4.5;2.1;21.5;74.25;2.966667
37364;13.6;23;20.8;2.2;2;19.14;81;1.133333
37365;1.4;27.8;19;7.1;2;22.4;77.75;1.3
37366;2.7;24.8;18.8;0.2;3.1;20.3;82.25;0.933333
37367;0.8;20.6;20;10.5;1.7;15.36;69;1.033333
37368;1.1;22.8;20.6;0.7;2.5;18.98;81.75;1.7
37369;13.1;30;18;1.3;1.8;23.4;78.25;0.9
37370;2.5;24.8;17.8;3.3;3.3;21.78;86.75;3.233333
37371;0;24.1;16.5;0.6;0.5;21.16;87.75;1.366667
37372;24.2;21.2;18.6;0;1;19.76;92.25;1.133333
37373;12.2;21.6;12.7;8.6;1;16.12;73;0.866667
37374;0;24.7;14;8.3;1.8;16.96;82;0.866667
37375;0;21.5;18.5;0.5;1.6;18.34;94.25;0.7
37376;2.8;19.9;20.8;0;0.2;17.42;92.25;1.2
37377;7.4;22.5;20;3.7;;18.38;88.5;1.37184
37378;0;24.3;19;4.8;;19.62;86.75;1.02888
37379;23.1;24;13.2;6.3;;18.4;84.25;0.68592
37380;0;23.6;10.5;7.9;;17.06;81.5;1.02888
37381;0;21.3;16;0;;17.2;86;1.7148
37382;18.9;22.2;15.5;0.1;;19.56;86.25;1.88628
37383;3;20.2;17;0.7;;18.32;96.25;1.20036
37384;0;21.9;16.7;0.1;;19.02;91.25;0.8574
37385;0.1;22.8;15.2;3.8;;17.38;90.5;1.37184
37386;0;26.8;14;7.6;;19.76;84.75;0.68592
37387;0;28.8;13;6.7;;22.16;82;0.34296
37388;0;30.1;18;8.5;;22.5;79.75;0.8574
37389;0.4;32;17.7;8.4;;24.24;71;1.02888
37390;10;31.5;17.8;8.2;;23.82;70.25;0.51444
37391;0;29.7;13.8;2.3;;22.18;92.25;1.88628
37392;0.1;22.2;14.7;0.4;;19.66;88.75;1.37184
37393;0;21.2;17.5;0.6;;18.56;93.25;1.02888
37394;0;25.2;17;0.5;;21.1;87.25;0.8574
37395;0;21.7;19;0.2;;18.7;87.75;1.7148
37396;0;18;18;0;;16.4;96;1.20036
37397;0;18.3;21;0.5;;15.78;82;1.20036
37398;43;20.3;18.1;3;;15.3;86.25;1.20036
37399;0.1;22.8;16.3;8.5;;17.38;72.25;1.54332
37400;0;23.8;18.5;8.5;;16.5;80.5;0.8574
37401;11;24;18.4;7.6;;17.16;79;1.02888
37402;58;23.6;14.5;7.1;;17.04;76.5;1.20036
37403;0;24.8;15;0.9;;18.6;78;1.02888
37404;0.5;28.6;11.9;7.3;;20.92;73.75;1.54332
37405;0.1;19.9;14.2;0;;19;92;1.02888
37406;0;20;11;0.1;;18.04;92.5;0.68592
37407;0;22;12.9;0;;16.76;92.75;2.22924
37408;0;24.2;12.1;7.7;;17.46;84;0.8574
37409;0;22.5;14;1.1;;18.98;92.25;1.20036
37410;0;22.5;15.6;1.1;;19.66;91.5;2.22924
37411;0;30;19.2;7.4;;22.36;79.25;0.8574
37412;14;30.3;17;7.5;;23.8;62.25;1.88628
37413;0.1;24.3;16;0;;17.46;93.5;1.37184
37414;0;17.4;12;0;;15.8;96.75;1.88628
37415;0;19;16;0;;16.88;85.5;1.7148
37416;10;19.6;18.3;0;;18.48;95.75;1.7148
37417;8;19.4;17;7.9;;12;71.75;1.54332
37418;0;13.2;19;0;;11.6;92;0.68592
37419;5;14;16.6;0.5;;11.64;80.75;1.37184
37420;46;13.8;14.8;0;;12.08;86;0.8574
37421;24;16.1;15;8.1;;11.28;80.5;0.68592
37422;0;18.6;17;5.6;;11.94;85.75;1.37184
37423;48;20.4;10.6;0;;16.84;91.25;0.68592
37424;8;24.4;9.4;6.4;;17.92;89.25;0.34296
37425;4;18.6;9.6;0.5;;14.94;90;1.54332
37426;0;17.3;10.8;7.9;;11.5;90.5;0.8574
37427;0;21;11.2;6.7;;13.84;88.75;0.34296
37428;0;15.1;5.6;0.8;;11.32;72.75;1.7148
37429;0;12.6;14;7.6;;8.16;73.75;1.37184
37430;0;13.4;14.2;3.6;;8.36;87.5;0.8574
37431;22;12.8;14;7.7;;8.2;71.75;1.37184
37432;0.2;14.2;8.6;7.8;;7.84;86.5;0.68592
37433;0.1;17.8;8.3;6.1;;11.24;87.5;0.8574
37434;0;23.6;9.4;5.8;;15.32;77.25;1.02888
37435;0;28.9;6.8;7.9;;19.78;70.25;0.68592
37436;0;28.9;3.4;4.8;;21.8;75.5;0.68592
37437;0;;3.8;1.1;;17.34;95.5;1.37184
37438;0;16.2;3.8;0;;14.2;94.75;2.666667
37439;0;22.8;5;6.5;;18.02;90.25;0.7
37440;0.1;25;7.4;1;;18.98;87.75;0.7
37441;0;24.4;12.6;1;;18.56;87.5;0.433333
37442;0;22.7;16.6;0;;18.18;92.75;0.233333
37443;6;20.2;18;0;;16.54;92.75;1.766667
37444;11.3;16.1;13.2;0;;12.94;92.75;1.566667
37445;24.4;11.8;14.2;3.7;;9.66;76.75;2.933333
37446;0;14.5;15.2;2.9;;10.02;82.25;0.866667
37447;0;12.3;16.2;1;;9.42;82.5;0.7
37448;0;13.4;15;5.2;;8.7;78.75;1.433333
37449;0;14.6;15.4;7.4;;8.84;85;0.7
37450;19.6;15.8;12.2;8.1;;11.2;79.5;
37451;3.5;;7.7;;;12.06;83.5;1.7
37452;0;20.9;8.6;7.7;;12.98;77;1.066667
37453;0;20.9;6.8;8;;13.86;80.5;1.766667
37454;0;17.6;6.3;3.5;;12.8;87.25;0.5
37455;0;20.4;4.7;7.7;;15;72.75;3.1
37456;0;21.4;7.6;3.8;;15.16;76.75;0.566667
37457;0;23;7.6;6.9;;15.52;78.75;1.233333
37458;0;20;8.8;0;;17.74;92;1.233333
37459;;24.9;11.1;1;;18.98;73.75;3.866667
37460;0;22.2;11;8.7;;15.18;75.5;2.3
37461;0;29.1;10.8;7.7;;20.7;70.75;0.733333
37462;0;22.4;10.2;0;;14.86;89;2.5
37463;5.7;13.5;16;0;;12.76;93;3.033333
37464;6.1;17.6;17;1.8;;14.52;82.25;4
37465;;16.4;10.8;8.5;;10.38;76;1.266667
37466;0;19.2;15;8.5;;10.84;77.75;1.833333
37467;9.4;17.6;13.6;1.1;;12.58;90.5;0.6
37468;16.8;14.8;11.3;1.2;;14.24;90.5;1.5
37469;81.3;;13.2;;;;;1.54332
37470;0.7;12.6;7.6;0;;10.8;93;1.54332
37471;0;17.4;4.3;2.9;;13.24;91;1.20036
37472;0;15.8;8.6;0;;13.7;90;0.34296
37473;7.8;17.6;13;2.5;;12.58;93.25;0.8574
37474;0;16.8;10.3;0.3;;13.52;84.25;1.37184
37475;0;21.4;7.8;2.4;;16.24;87.5;1.54332
37476;32;21.2;10.6;1.6;;17.06;95.25;1.02888
37477;0.7;19.4;12.6;5;;16.64;77.25;5.65884
37478;0;20;10.3;8.7;;13.24;74.75;1.20036
