Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
36445;2.9;32.1;22.4;7;1.9;26.48;83.75;1.7
36446;3;32.8;22.3;8;1.9;26.56;85.75;1.966667
36447;8.1;32.2;23.2;3.8;1.7;25.96;84.75;1.766667
36448;6.1;30.9;22;2.3;1.6;26.26;87.75;2.233333
36449;0;32.7;22.5;8.3;1.9;26.78;82;1.933333
36450;0;32.8;22.6;6.3;1.6;26.98;83;0.7
36451;21.8;33.5;22.3;7.8;1.8;26.66;84.5;2.133333
36452;0.2;33.3;23.1;8.5;1.7;27.74;78.25;1.266667
36453;0.3;32.9;22.3;8.6;2.5;27.6;79;2.066667
36454;0.6;32.3;22.3;5.8;2;26.54;86.75;1.866667
36455;0.6;32.3;21.9;6.4;1.9;27;77.75;2.566667
36456;0;33.1;22.3;8.5;2.2;27.36;75;2.233333
36457;0;33;22.3;9.4;2.9;27.14;79.25;1.833333
36458;16.8;32;22.8;6.7;2.7;26.62;85;1.2
36459;0;32.5;23.5;9.5;1.8;27.6;80.5;2.1
36460;4.4;33;23.5;8.6;2.4;27.46;85;1.7
36461;10.4;33.1;23.3;6.7;2.1;27.36;82;1.9
36462;0;33.1;22.6;8.2;1.8;27.58;76.25;2.4
36463;0;33.5;23.5;8.2;3;27.7;76;1.6
36464;0.5;32.2;21.5;3.1;3.2;27.22;80;2.4
36465;4.8;33.3;23.4;9.2;2.3;27.32;77.75;2.566667
36466;0;33.5;22.3;8;2.9;27.74;77.75;1.666667
36467;0;33.5;22.3;7.7;1.9;27.34;75;2.166667
36468;0;33.7;22.5;8.6;2.6;27.64;75.5;1.866667
36469;10.2;32.5;23.9;7;2.9;27.16;83;1.666667
36470;0.5;32.4;23.5;4.9;2.1;27.5;80;2.433333
36471;0;32.6;21.7;7.1;2.3;27.26;76;1.966667
36472;0;33.1;23.2;9.6;2.8;27.4;75.75;1.8
36473;0;33.3;23.7;6.7;3;28.04;76.5;2.1
36474;0;32.9;22.7;5.1;2.6;27.78;78.5;2.766667
36475;0.5;32;23.4;5;1.9;27.18;85.25;1.833333
36476;0.2;31.8;23.7;4.1;2;27.34;83;2.3
36477;0;33.6;23;4.2;2;28.06;79;2.466667
36478;0;34.5;23.9;7.9;2.5;27.92;78;2.4
36479;4.2;33.5;23.5;3.9;2.9;27.56;84.25;1.7
36480;1.4;33.5;23.1;4.4;1.9;27.62;80.5;1.7
36481;0;33.1;22.9;7.9;2.4;27.88;76.25;1.433333
36482;0;33.6;23;8.9;2.8;27.9;77.25;2.433333
36483;0;33;23.3;6.7;2.9;27.32;81.25;2.066667
36484;0;32.7;23.5;7.4;2.8;27.92;80.75;1.2
36485;0.6;33.5;23.4;4.5;2.8;27.16;83;1.9
36486;0;33.9;23.1;7.4;2.3;27.88;78;2.933333
36487;0;33.3;20.8;7.6;2.8;27.52;74.75;2.033333
36488;0;32.7;21.2;8.3;3.1;26.82;77.75;1.9
36489;0;32.3;22.5;4.1;2.9;27.14;76.75;1.6
36490;0;32.5;23.1;1.6;2.6;26.96;84.5;1.533333
36491;29.6;32.9;23.7;5.3;2.1;27;91.25;1.533333
36492;26.8;31.1;23.1;3.1;1.4;25.94;90.75;1.8
36493;0;33.2;23.2;7.2;1.8;27.08;83.75;2.066667
36494;0;33.9;22.8;8.2;2;27.86;77.25;2
36495;1.6;34;22.7;8.2;3.1;27.48;84.75;1.466667
36496;5.7;32.8;22.8;3.8;2.2;27.26;82.5;1.966667
36497;0;32.3;23.1;4.2;2;27.34;82.5;2.2
36498;12.1;31.3;22.7;0;2.3;25.98;89.25;1.833333
36499;0.1;33.4;22.4;7.5;1.2;27.6;77;2.066667
36500;0;33.3;23.7;6.1;2.8;27.54;76.25;2.233333
36501;0;33.7;22.9;1.8;2.5;28.04;76;1.633333
36502;0;34.5;23.5;8.4;2.9;28.48;75.25;2.166667
36503;0.1;34.1;23.1;7.7;3.1;27.64;82.5;2.533333
36504;9;32.2;22.3;1.6;2.5;26.6;90;1.133333
36505;7;33.3;23.5;7.3;1.3;27.64;83;2.033333
36506;2.6;33.5;23.3;4.8;2;27.48;85.75;1.966667
36507;21.2;33.2;22.7;5;1.7;26.86;85.75;1.733333
36508;0;33.6;23.6;5.6;2;27.86;79;1.2
36509;0;33.9;23.7;6.2;2.3;28.18;73;1.833333
36510;0;32.3;23.7;3.4;3;27.76;81;1.9
36511;0.4;32.6;22.9;7;2.4;27.94;81.5;2.633333
36512;6.2;33.7;23.2;4.6;2.3;27.16;86.5;1.766667
36513;21;33.1;23.9;3;2.1;26.9;86;1.766667
36514;0.2;32.3;23.9;2.4;1.5;27.4;85.75;1.866667
36515;7.8;32.9;22.7;3.3;1.9;26.96;90.5;1.066667
36516;44.1;30;22.3;0;1.5;25.02;90.75;1.3
36517;3.7;26.7;23;0;0.9;24.92;94;1.433333
36518;38.8;30.2;22.4;0.3;0.6;25.12;89.25;1.1
36519;0.5;32.4;23;3.8;1.2;27.26;82.5;1.866667
36520;27.7;32.4;22.2;1.7;1.8;25.66;95.25;1.366667
36521;16.2;32.7;23.4;5.3;1.2;26.64;86.5;1.433333
36522;117.4;29.9;22.4;0.5;1.6;25.68;94.25;1.566667
36523;0;31.6;22.9;4.8;0.7;26.48;85.75;1.2
36524;19.4;31.5;22.3;2.4;1.6;26.2;91.25;1.533333
36525;0;32.4;23.1;8;1.4;25.98;86;0.966667
36526;8.2;33.1;21.7;4.5;2;26.88;83.5;2.066667
36527;33.6;32.2;22.7;2.6;1.6;25.54;87.5;0.433333
36528;53;31.1;22.1;2;1.6;25.16;93;1.366667
36529;35.4;32.9;23.1;5.2;1;25.8;81;1.8
36530;6.8;32.4;23.6;6.6;1.9;26.7;84.5;1.566667
36531;7.8;30.6;23.1;1.7;1.8;26.56;90.5;1.233333
36532;12.4;30.4;22.9;0.8;1.2;25.06;90.5;1.133333
36533;39.4;31.7;21.9;2;1.1;25.44;90;1.233333
36534;6.7;32.3;22.7;8.4;1.1;25.96;86;1.766667
36535;31.8;32.9;22.7;6.5;1.7;26;87.25;1.766667
36536;1.2;32.5;22.9;4.1;1.7;25.54;89;0.866667
36537;2.4;30.7;23.4;2.2;1.3;26.02;90.25;0.533333
36538;15.9;30.7;22.1;0.4;1.1;25.48;92.25;0.466667
36539;1.2;32.3;22.1;7.8;0.9;27.04;82.25;1.6
36540;10.1;32.4;23.5;6.8;2;26.2;85.25;1.466667
36541;4.9;30.6;22.9;2;1.9;25.74;93.25;0.366667
36542;4.1;31.3;23.1;4.6;1.3;26.54;87.5;2.133333
36543;4;31.7;22.9;5.8;1.2;26.48;88.75;1.633333
36544;8.7;30.3;23.5;3;1.5;25.88;90.25;1.5
36545;0.6;31.3;23.5;5.3;1.4;26.6;85.25;1.266667
36546;6;31.3;23;4.3;1.8;26.98;91.5;0.666667
36547;18.5;31.3;23.5;3.6;1.3;26.16;92.5;0.933333
36548;17;31.7;23.6;3.2;1.1;26.32;92;1.366667
36549;33;30.3;22.8;2.6;1;25.54;93.5;1.7
36550;12.6;31.3;21.7;5.4;0.8;26.02;88.5;2.033333
36551;0;32.9;22.4;9.3;1.1;27.12;81.75;1.866667
36552;0;32.8;23.4;8.6;2.4;28;82.75;1.433333
36553;3.4;33.1;24.3;8.7;2.3;27.3;85.5;1.8
36554;24.9;33.4;22.5;5.3;2;27.36;89.5;1.633333
36555;8.3;32.7;22.7;6.2;1.3;26.72;89.25;2.266667
36556;8.1;32.1;23;2.7;1.7;25.48;93.25;1.633333
36557;40;30;23.5;1;1.1;25.48;94.5;0.533333
36558;3.4;31.8;22.9;4.9;0.7;26.44;89.5;1.666667
36559;3.2;30.1;22.3;2;1.2;25.66;94;0.766667
36560;5.4;32.2;23.7;4.9;0.8;26.24;88.75;1.3
36561;25.9;31.1;21.4;5.2;1.3;26.58;90;1.366667
36562;14.7;30.1;23.3;3;1.2;24.62;91;1.833333
36563;2.1;29.3;23.5;0.5;1;25.56;89.5;1.166667
36564;9;29.3;23.4;0.4;1.4;25.14;92.75;1.033333
36565;17.3;29.4;22.8;0.3;0.9;25.16;94.5;1.166667
36566;8.9;28.5;22.9;0.3;0.9;24.6;95;0.7
36567;52.6;31.3;22.3;2.2;0.6;25.6;90.5;1.033333
36568;17.6;30.5;22.3;2.8;1.3;24.82;92.25;2.666667
36569;6.4;29;22.8;0;0.9;24.76;91.5;1.033333
36570;5;31.6;21.7;4.8;1;25.58;89.5;0.666667
36571;6.6;29.3;22.1;1.4;1.4;24.72;88;0.533333
36572;0;30.8;22.8;6.5;1.3;26.14;85.5;1.4
36573;22;30.5;22.1;1.9;1.8;26.2;85.5;2.033333
36574;0;31.5;23.2;7.9;1.7;26.12;83;1.866667
36575;13.2;31.1;22.9;3.5;2.4;26.1;85.25;2.1
36576;3.4;32.3;23.7;6.6;1.7;26.52;85;1.366667
36577;23;32.2;23.2;8;1.8;26.86;86.5;1.466667
36578;10.8;30.9;23.3;2.6;1.7;26.34;91;0.633333
36579;0.1;29;22.3;0.1;1.1;25.14;88.75;1.633333
36580;2.6;32.3;22.5;5;1.3;26;88;1.2
36581;6.6;32;23.2;6.1;1.4;26.74;86;1.8
36582;64.8;31.7;23.2;2.7;1.1;26.18;94;0.6
36583;48.8;29.9;22.6;0.7;1;25.78;95.5;1.166667
36584;14.1;31.6;22.9;2.5;0.9;25.7;89.5;1.366667
36585;12.6;30.4;22.3;2.3;1.1;25.32;93;1.233333
36586;6.5;32.2;23.7;4.1;0.9;26.26;90.5;1.1
36587;24.8;30.4;22.5;2.8;1.2;25.82;93.25;1.066667
36588;15.9;31.1;22.5;4.5;0.9;25.76;93.25;1.766667
36589;1.1;31.8;22.9;4.6;1.1;26.38;91.5;1.6
36590;6.9;30.9;22.9;4.9;1.1;26.06;90.75;1.633333
36591;24.3;30.6;22;1;1;25.74;95;0.533333
36592;3.7;31.7;23.6;4.1;0.9;25.7;91.75;1.266667
36593;19.2;31.3;23.3;2.9;1.2;26.1;94.25;0.766667
36594;7;30.6;23.5;2.1;0.8;25.84;92.75;1.033333
36595;9;31.2;23.5;3.1;1;25.74;95;0.566667
36596;0.4;32.6;23.6;5;0.8;27.12;87.75;1.8
36597;24;30.1;23.4;0.7;1.7;25.88;90.75;2.033333
36598;2.4;31.2;22.7;4.6;0.8;26.24;89.75;1.8
36599;7.4;32.1;23.5;4.7;1.8;26.38;91;1.266667
36600;30.8;30.9;23.1;3.8;0.7;26.24;91;2
36601;2.9;30.9;23;1.8;1;25.96;91.5;0.6
36602;43.8;31.5;22.9;1.6;1;25.58;93.5;1.6
36603;38.2;30;22.3;2.2;1;24.98;94.25;1.233333
36604;22.7;29.7;22.9;2.2;1.1;25.58;93.25;0.633333
36605;3.4;30.8;22.5;1.9;0.9;25.66;94.5;1.1
36606;16.3;32.1;23;4.5;0.9;26.48;92.25;0.733333
36607;3.1;32.1;22.6;5.7;1;26.48;89.5;2.1
36608;10.8;32.1;22.3;6.6;1.3;26.46;88.75;1.6
36609;1.6;31.9;22.9;6.5;1.5;26.52;85.75;1.066667
36610;40.1;31.5;22.1;0.3;1.9;25.42;91.5;0.866667
36611;0;27.9;22.7;0;0.9;24.68;93;0.766667
36612;12.9;29.7;23.2;3;0.7;25.48;94.75;1.166667
36613;0;29.9;22.9;1.9;1.1;25.82;89.25;1.733333
36614;48.4;29.7;22.6;0.8;1.7;25;91;1.033333
36615;0.1;31.1;23.7;4.2;1.2;26.26;87;1.433333
36616;18.7;32.5;22.7;4.9;1.7;26.82;85.5;0.7
36617;4;29.9;22.8;1.1;1.7;25.78;93;0.333333
36618;7;31.8;23.3;4.4;0.9;26.1;88;0.766667
36619;12.3;32;23.5;9.7;1.5;26.36;86.25;1.966667
36620;9.9;32.6;23.2;4.1;1.7;26.36;88;0.7
36621;11.2;31.9;23.1;5.6;1.3;26.26;91.25;1.866667
36622;7.7;30.8;22.9;3.1;1.2;25.8;90.25;0.833333
36623;14.4;30.7;23.4;1.4;1.1;25.62;93.25;0.966667
36624;2;30.5;23.1;4.1;0.9;26.06;87.75;1.866667
36625;14.9;30.6;23;1.7;1.5;25.58;93.75;1.066667
36626;8.2;30.7;22.3;2.4;0.9;25.4;92.5;1.6
36627;11.7;31.1;22.7;5.5;0.8;26.16;91.5;1.533333
36628;16.2;32.2;23.4;5.9;1.2;26.3;88;1.333333
36629;0.1;31.9;24;2.8;1.5;26.94;88.75;0.866667
36630;133.7;31.7;23.3;3.3;1.3;26.24;92;1.666667
36631;5.7;30.5;23.8;3;1.2;26.08;89.25;1.033333
36632;6.6;32.1;22.5;3.6;1.5;26.72;88.5;0.333333
36633;118.7;31.2;22.9;3.3;1.7;25.36;96.25;1.266667
36634;13.3;29.9;23.3;1.4;0.7;25.58;92.5;2.3
36635;37.9;31.8;23.5;4.6;1;26.08;93.25;1.8
36636;0.6;32.6;23.8;6.7;0.9;26.82;86.5;1.433333
36637;0.1;32.4;23.3;5.8;1.5;26.72;86.25;1.7
36638;3.3;31.5;23.4;5.6;1.7;26.56;88.75;1.166667
36639;8.9;31.9;23.5;5;1.1;26.34;90.5;2
36640;12.5;31;22.9;3.3;1.1;26.18;93.25;0.666667
36641;0.7;29.1;22.8;2.2;0.9;25.66;91.25;1.6
36642;9.6;32.4;22.7;4.8;1;26.28;90.75;0.8
36643;14.5;32.3;23.7;8;1.3;26.2;84.5;1.8
36644;3.2;28.3;22.9;0.3;2.1;25.56;90.75;1.133333
36645;0.1;30.9;22.8;5.3;0.9;26.32;87.5;0.966667
36646;5.2;32.3;22.9;4.1;1.2;26.34;86.25;2.033333
36647;0;29.5;22.9;2.2;1.4;26.46;89.5;1.266667
36648;16.9;32.5;23.1;6.2;1.3;26.5;87.5;1.766667
36649;17.4;31.8;23.1;4.6;1.4;26.82;87.75;1.966667
36650;21.8;30.8;23.5;5.4;1.2;26.44;93;2.033333
36651;19.1;32.3;23.7;4.6;1.1;26.5;93.75;0.533333
36652;2.2;28.5;22.6;0;1;25.16;93.5;1.366667
36653;0.2;32.3;22.6;6.3;0.8;26.12;87;1.4
36654;4.4;32.7;23.1;6.4;1.5;26.3;91.25;2.1
36655;56.5;32.3;22.7;4.5;1.2;26.16;88.5;1.4
36656;14.3;31.7;23.6;8;1.2;26.76;88;0.7
36657;16;32.9;22.7;7.9;1.4;27.06;86.5;1.533333
36658;5;32.7;23.2;7.7;1.6;26.52;85;1.566667
36659;10;32.3;22.5;4.4;1.6;26.22;87;1.366667
36660;17.6;31.5;23.5;5.2;1.5;26.12;88.75;1.433333
36661;51.7;31.5;23.1;3.5;1.3;25.88;93;1.7
36662;20.7;31.3;23.3;5.5;1;26.24;88.25;1.433333
36663;13.3;30;23.3;0.7;1.1;25.54;92.5;0.7
36664;7.1;31.5;22.9;2.5;0.9;26.24;93;0.833333
36665;12;32.1;23.3;5.2;1.1;26.28;88.75;1.366667
36666;6;32.1;24.2;8.3;1.3;26.72;85;1.533333
36667;14.6;33.3;23.6;8.2;1.8;27.46;85.25;1.4
36668;0;32;23;8.7;1.7;27.34;81.25;1.666667
36669;0;32.2;23.7;10;2.1;27.32;79;1.7
36670;16.8;32.5;23.1;8.6;2.4;27;82;1.866667
36671;0.4;32;23;8.6;2.5;26.68;82;1.9
36672;0;32.3;23.8;8.1;2.2;27.14;81;1.866667
36673;2.9;32;22.7;4.4;2.2;26.58;85.5;1.433333
36674;6.1;32.3;22.7;7;1.5;26.52;84.25;2.166667
36675;0.3;31.9;23.2;5.7;1.5;26.32;84.25;1.966667
36676;0.1;32.5;22.5;7.8;1.7;26.66;84;1.2
36677;23.7;32.1;23;9.5;1.7;25.96;84.5;1.6
36678;1.8;31;22.1;4.5;1.8;25.92;93.5;1.3
36679;0.1;32.3;22.2;9.8;1.3;27.06;80.75;2.2
36680;3.2;32.1;22.7;9.2;2.1;27.42;81.5;1.033333
36681;0;31.9;23.5;7.6;2.1;26.92;81.25;1.8
36682;3.6;31.7;22.9;10.2;1.8;27.14;80;2.166667
36683;0;32;22.8;10.2;2.4;27.22;79.75;1.9
36684;0;32.5;22.5;10.9;3;27.06;80.25;2.266667
36685;0;32.3;23.1;10.4;3.1;27.24;77.5;2.066667
36686;2.9;32.4;22.1;9.5;2.8;27.1;82;2.033333
36687;4.1;32.1;23.4;8.2;2.2;26.62;85.75;1.433333
36688;0;32.7;23.1;9.9;1.9;27.64;80;1.566667
36689;0.8;32.1;22.3;7.9;2.4;26.72;84.5;1.433333
36690;0.3;31.7;22.9;8.1;1.9;26.6;84;2.1
36691;0.5;32.7;23.5;9;2.1;26.88;83;2.3
36692;3.3;31.2;22.9;4.9;1.2;26.22;84.75;2.366667
36693;17.2;32.5;22;8.4;2.6;26.16;85.75;1
36694;0.2;31.2;22.4;8.5;1.8;26.52;84;1.266667
36695;5.8;32.7;22.9;9.6;2;26.22;85;2.033333
36696;1.2;33.5;22.9;8.2;2.3;27.2;84.5;0.633333
36697;0;26.5;21.3;0;1.9;24.14;94.25;0.6
36698;0;32.9;23.3;9.5;0.9;26.24;83.75;1.466667
36699;0;32.1;22.5;10;2.2;27.66;80.75;1.7
36700;5;31.9;22.7;8.1;2;26.76;84;1.7
36701;5.4;30.9;22.5;6.5;1.8;26.2;91.25;1.066667
36702;15.2;31.9;22.1;8.7;1.2;26.72;81.5;2.266667
36703;0;31.8;23;9.8;2.2;26.94;80;1.766667
36704;1.4;32.1;23.3;8.4;2.2;26.7;82;2.2
36705;1.5;32.1;21.8;8.6;2.2;26.26;85.75;1.466667
36706;17.6;32.1;22.9;7.5;1.7;25.68;87.75;1.5
36707;6.7;31.3;21.7;6.6;1.4;25.48;88.25;1.133333
36708;8.4;32.6;22.3;7.8;1.5;26.22;85.25;1.666667
36709;12.6;31.2;22.7;6.5;1.9;26.02;91.5;1.533333
36710;0.8;31.1;23;10;1.3;26.8;82.75;1.8
36711;27.6;32.9;22.3;10.1;2.3;27.34;78;1.966667
36712;0.1;32.3;23.1;6.3;2.3;25.52;84.25;1.733333
36713;0.1;31.7;23.5;3.8;1.9;26.64;82.75;0.733333
36714;0;31.9;23.3;5.4;1.7;27;79.75;1.6
36715;22;31.8;23.2;4.2;2.1;25.8;86.75;1.266667
36716;0;32.5;23.9;9.7;1.5;27.18;80.75;1.666667
36717;1.4;31.5;22.7;5.2;2.5;26.48;87;1.066667
36718;33.7;31.9;22.6;8.1;1.8;25.84;87;2.3
36719;12.3;32.3;23.3;8.7;1.8;26.62;85.75;1.966667
36720;3.1;31.6;21.5;7.9;1.9;26.14;85;2.166667
36721;0;31.8;22.6;5.4;1.7;26.66;83.5;1.7
36722;0;32.3;23.5;3.9;1.9;26.34;85.75;0.933333
36723;15.5;31.7;22.9;3.7;1.8;27.26;82.75;1.9
36724;9.8;30.9;23.4;4.8;2.2;25.5;91;1.7
36725;1;32.1;22.2;6.4;1;26.12;87.25;0.7
36726;8;31.7;21.8;7.2;1.6;25.3;86.75;1.266667
36727;1.2;31.6;22;9;1.4;25.28;84.5;1.2
36728;14.8;32;21.9;8.1;2;26.24;84.75;1.266667
36729;3.4;32.4;22.7;9.1;1.9;26.36;82.75;1.633333
36730;0;32.6;22.2;8.5;2;26.34;83.75;1.8
36731;3.3;33;21.9;9.9;1.6;27.24;82.25;1.5
36732;1;32.8;22.4;8.5;2.6;26.48;83.5;1.566667
36733;20.8;32.3;21.8;9.7;2;26.58;83;1.4
36734;1.7;32.2;21.5;7.4;2;25.76;83.75;2.133333
36735;5.6;32.5;20.7;6;1.2;25.42;88.5;1.433333
36736;4.4;31.3;21.9;6.6;1.6;25.44;85.5;1.1
36737;0;32.1;22.2;7.6;1.5;26.4;83.25;1.666667
36738;0;32.5;22.8;10.7;2.8;27.44;76.5;1.4
36739;0.8;33.8;22.8;10.1;2.3;27.06;80.75;1.566667
36740;29;32.8;21.7;7.3;2.7;26.04;85;1.366667
36741;1.1;31.5;22.3;8.2;1.6;26.06;85.25;1.966667
36742;0.6;32.8;22.7;10;1.9;26.9;82.25;0.7
36743;0;32.3;22.3;9.5;2.2;27.08;80.5;1.566667
36744;0.1;32.4;22.7;10.3;2;26.98;80.25;1.966667
36745;11.9;31.7;21.5;5.2;2.3;25.92;87.25;1.533333
36746;15;31.4;22.1;9;1.7;25.78;83.75;1.466667
36747;0;32.4;21.1;9.8;2.1;26.66;77.25;2.466667
36748;0;31.7;21.5;10.3;2.9;26.38;73.5;2.133333
36749;1.3;32.4;22.6;9.2;2.8;26.54;82.75;1.433333
36750;0.1;31.9;22.1;8.6;2.3;26.78;82.5;2.133333
36751;18.7;32.7;21.6;6.5;2;25.66;88;2.233333
36752;0.2;31.5;21.1;7.6;1.4;25.76;86;1.133333
36753;0;32.4;22.5;9.8;1.6;26.54;81.75;1.366667
36754;0.4;32.7;23.3;1;2.2;27.64;79.5;2.3
36755;0;32.9;22.2;10.4;2.6;27.8;79.5;1.8
36756;13;33.3;22.9;10.2;2.4;26.66;79.75;1.466667
36757;16.2;33.7;23.3;10.5;1.8;27.3;78;1.333333
36758;2.8;33;22.9;10.4;2.3;27.02;82.25;1.766667
36759;1.5;32.5;21.8;7.9;2.1;26.44;85.25;1.666667
36760;7;31.9;22.9;6.2;1.6;26.02;91;1.866667
36761;0;32.6;22.5;9.9;1.5;27.46;79.75;2.366667
36762;8.6;32.3;23.1;7.6;2.4;26.76;85.5;1.833333
36763;0.5;31.5;22.5;9.1;2;26.96;80.75;2.466667
36764;0.2;32.1;22.7;8.5;2.7;26.46;84.5;1.8
36765;6.7;32.7;22.1;9.7;1.5;26.8;83;2.266667
36766;0.6;33.3;23;9.7;2.3;27.16;81;1.6
36767;4.6;33.7;22.5;9.8;2.3;27.28;82.75;1.6
36768;1;34;22.6;9.6;2.1;27.58;79.75;2.466667
36769;0.3;32.7;23.3;6.9;2.5;26.78;84.25;1.533333
36770;2.6;32.9;21.5;9.3;2.3;26.74;85.25;2.066667
36771;0;33.5;22.6;9.4;1.5;27.24;78.5;1.366667
36772;0;33;22.6;10.3;2.3;27.4;79.75;1.966667
36773;0;33.3;23.1;10;2.7;27.3;79.75;1.766667
36774;0;32.3;22.4;7.7;2.6;26.88;80.25;2.066667
36775;0;32.2;20.9;9.3;3;26.96;77.5;2.333333
36776;1.4;33.1;22.1;8.4;2;26.9;77.5;2.633333
36777;1.8;33.1;23.3;9.3;2.5;26.86;84.25;1.5
36778;0.3;31.8;22.4;6.2;2.1;26.46;89.5;1.9
36779;6.3;33;23;9.5;1.5;26.98;84;1.9
36780;1.7;32.3;22.1;8.3;1.9;26.72;85.25;1.033333
36781;0;32.7;21.8;10.2;1.8;27.08;77;2.733333
36782;25.8;33.1;21.6;10.3;2.8;25.86;84.5;1.533333
36783;0.5;32.3;22.5;7.4;2.2;26.32;86.5;1.733333
36784;0;31.8;21.4;9.4;1.5;26.6;82;2.633333
36785;0.3;32.1;21.7;10;2.7;27;76.75;2.066667
36786;6.6;32.1;22;8.9;2.5;25.24;85.25;1.533333
36787;1;31.3;23.1;7.6;2.2;26.26;84.5;2.1
36788;0.9;31.7;23.5;5.9;1.5;26.24;89.25;1.4
36789;0.4;32.5;23.1;7.8;1.7;27;84.5;2.066667
36790;6.7;32.5;21.9;7.9;1.8;26.9;85;2.166667
36791;8.5;32.9;23.1;8.6;1.6;26.08;86.5;2.433333
36792;10;33.1;22.9;7.4;1.6;26.44;86.75;2.333333
36793;0.1;32.7;22.5;7.3;1.6;26.54;84.75;1.766667
36794;49;32.7;22.2;8.6;1.8;25.8;85.25;1.566667
36795;0.4;31.7;22.7;6.3;1.9;26.3;87.5;1.833333
36796;4;31.9;22.7;6.6;1.4;26.9;84.75;1.733333
36797;17.9;33;22.3;8.1;1.6;26.9;82.75;2.366667
36798;0;31.9;22.5;6.5;1.9;26.24;82.25;3.133333
36799;19.4;32.2;22.6;8;1.8;26.68;86;2.433333
36800;1.8;31.7;22.4;6.7;2.1;27.06;83.25;2.1
36801;2.3;32.5;21.8;8.2;2.3;27.06;80.25;1.333333
36802;5.2;32.3;21.7;9.6;2.2;26.22;82;1.933333
36803;0.5;32.6;21.9;9;2;26.96;79;1.633333
36804;2.6;32.5;21.5;8;2.5;26.6;84.5;2.433333
36805;0;32.8;22.1;10.4;2;26.5;82.75;2.066667
36806;0.8;32.7;22.2;8.1;2.7;26.88;78.75;2.9
36807;0.2;33;22;9.3;2.3;27.28;75.25;1.8
36808;0;33;22.1;9.2;2.7;27.18;76;2.7
36809;10.6;32.5;22.7;8.2;2.9;26.68;86.25;1.266667
36810;12.5;32.3;22.5;6.3;1.8;26.72;85;1.733333
36811;23.8;33.3;22.3;7.1;1.8;26.2;83;2.866667
36812;0;32.8;21.3;8.9;1.7;27.26;74.25;1.866667
36813;0;32.7;23.3;9.8;2.8;27.24;76.5;2.3
36814;2.1;32.5;22.4;7.3;3.2;27.26;80.25;2.466667
36815;15.2;32.5;23.5;7.3;1.4;26.66;88.75;1.2
36816;2.9;32.7;22.9;7.1;1.6;27.42;84.25;1.533333
36817;6.9;32.6;23.8;6.9;1.7;26.82;87.75;1.5
36818;4.8;31.9;22.7;7.5;1.6;27.2;83.75;2.033333
36819;26.2;31.9;22.5;5.6;1.7;26.16;87.25;2.233333
36820;4;33.1;22.5;7.1;1.4;27.02;83;1.933333
36821;1;32.7;22.9;8.8;2.1;27.28;79;2.266667
36822;0;32.3;22.2;8.7;2.4;27.24;78;1.833333
36823;2;32.9;22;9;2.7;27.22;77.75;1.9
36824;0;33.3;22.7;9.8;2.3;27.5;71.75;2.1
36825;0;32.6;23.1;6.8;2.7;27.22;82;1.433333
36826;2.1;32.1;23.3;7.1;2.1;26.44;85.5;2.033333
36827;6.3;31.7;22.3;6.5;2;26.88;87.5;1.8
36828;0.3;32.9;22.2;8.6;1.6;27.3;83.25;2.333333
36829;6.8;33.3;22.1;10.3;2.1;27.14;82;1.966667
36830;16.4;32.5;22.8;9.1;2.5;26.4;90.5;1.833333
36831;0;33;21.7;8.9;1.9;27.48;78.5;2
36832;16.6;32.5;22.1;8.1;2.5;26.42;86;2.2
36833;0;32.6;22.9;10.2;2.2;27.46;78.75;3
36834;0;32.9;23.6;10;2.5;27.26;78;2.4
36835;0;33.1;22.5;9.2;2.5;27.64;75.75;1.6
36836;0;33.9;22.8;10.1;2.5;27.96;71.5;2.7
36837;0;33.6;24;9.9;3.3;28.18;80;1.8
36838;0;33.1;23.9;5.9;2.6;28;78.5;1.633333
36839;0;33.2;22.6;6.8;2.3;27.98;77.25;1.833333
36840;10.5;33.3;22.5;5.7;2.4;25.8;86;1.766667
36841;0;33.4;22.6;7;2.4;27.18;79.5;1.8
36842;0;33.2;22.9;10.4;2.1;27.64;78;2.266667
36843;0;33.9;22.5;9.2;2.6;27.64;74.5;2.433333
36844;0;33.1;22.6;8.9;2.8;27.66;77;2.333333
36845;0;33.5;23.2;8.8;2.7;27.72;74.75;2
36846;0;31.8;22.3;5.1;0.8;27.32;79;1.566667
36847;0;33.3;21.4;8.5;2.6;27.6;71;2.066667
36848;0;33;23.1;9.9;3.1;27.2;76;3.066667
36849;5.7;33.7;21.9;7.5;3.5;27.76;80.5;2.933333
36850;0;33.6;23;9.3;2.3;26.82;79.25;2.233333
36851;0;33.3;22.6;6.3;2.7;27.56;76.75;1.4
36852;5.7;32.4;21.7;7.1;2.8;27.14;78.25;1.733333
36853;0.6;32.6;23.5;7;2;27.1;79.25;2.066667
36854;18.2;31.5;22.1;4.7;2.5;26.08;91;1.333333
36855;0;32.8;21.7;10.1;1.6;27.02;77.75;2.366667
36856;1.8;33.6;22.4;7.4;2.7;27.48;75.75;1.966667
36857;2.2;34.7;22.9;10.3;2.4;27.46;82.25;1.866667
36858;5.9;34.1;22.2;9;2.6;27.4;77.5;2.833333
36859;0;33.7;22.2;9.1;2.4;27.46;72.5;1.833333
